Detected 32 cores in 1 packages

Core energy units: a1003
Time_unit:10, Energy_unit: 16, Power_unit: 3
Core 2, energy used: 0.00152588W, Package: 114.225W
Core 3, energy used: 0.00152588W, Package: 114.225W
Core 4, energy used: 0.00656128W, Package: 114.225W
Core 5, energy used: 0.00656128W, Package: 114.225W
Core 6, energy used: 0.00152588W, Package: 114.225W
Core 7, energy used: 0.00152588W, Package: 114.225W
Core 8, energy used: 0.00854492W, Package: 114.225W
Core 9, energy used: 0.00854492W, Package: 114.225W
Core 10, energy used: 0.00289917W, Package: 114.225W
Core 11, energy used: 0.00289917W, Package: 114.225W
Core 12, energy used: 0.00152588W, Package: 114.225W
Core 13, energy used: 0.00152588W, Package: 114.225W
Core 14, energy used: 0.00366211W, Package: 114.225W
Core 15, energy used: 0.00366211W, Package: 114.225W
Core sum: 0.0585938W, Time: 107.108532
Core 0, energy used: 0.00457764W, Package: 114.166W
Core 1, energy used: 0.00457764W, Package: 114.166W
Core 2, energy used: 0.0012207W, Package: 114.166W
Core 3, energy used: 0.0012207W, Package: 114.166W
Core 4, energy used: 0.00762939W, Package: 114.166W
Core 5, energy used: 0.00762939W, Package: 114.166W
Core 6, energy used: 0.00137329W, Package: 114.166W
Core 7, energy used: 0.00137329W, Package: 114.166W
Core 8, energy used: 0.00900269W, Package: 114.166W
Core 9, energy used: 0.00900269W, Package: 114.166W
Core 10, energy used: 0.00289917W, Package: 113.938W
Core 11, energy used: 0.00289917W, Package: 113.938W
Core 12, energy used: 0.00167847W, Package: 113.938W
Core 13, energy used: 0.00167847W, Package: 113.938W
Core 14, energy used: 0.0038147W, Package: 113.938W
Core 15, energy used: 0.0038147W, Package: 113.938W
Core sum: 0.0643921W, Time: 108.109602
Core 0, energy used: 0.0012207W, Package: 114.067W
Core 1, energy used: 0.0012207W, Package: 114.067W
Core 2, energy used: 0.00366211W, Package: 114.067W
Core 3, energy used: 0.00366211W, Package: 114.067W
Core 4, energy used: 0.00793457W, Package: 114.067W
Core 5, energy used: 0.00793457W, Package: 113.84W
Core 6, energy used: 0.00350952W, Package: 113.84W
Core 7, energy used: 0.00350952W, Package: 113.84W
Core 8, energy used: 0.0108337W, Package: 113.84W
Core 9, energy used: 0.0108337W, Package: 113.84W
Core 10, energy used: 0.00366211W, Package: 113.84W
Core 11, energy used: 0.00366211W, Package: 113.84W
Core 12, energy used: 0.00167847W, Package: 113.84W
Core 13, energy used: 0.00167847W, Package: 113.84W
Core 14, energy used: 0.0038147W, Package: 113.84W
Core 15, energy used: 0.0038147W, Package: 113.84W
Core sum: 0.0726318W, Time: 109.110583
Core 0, energy used: 0.00610352W, Package: 113.874W
Core 1, energy used: 0.00610352W, Package: 113.874W
Core 2, energy used: 0.0012207W, Package: 113.874W
Core 3, energy used: 0.0012207W, Package: 113.874W
Core 4, energy used: 0.00640869W, Package: 113.874W
Core 5, energy used: 0.00640869W, Package: 113.874W
Core 6, energy used: 0.00167847W, Package: 113.874W
Core 7, energy used: 0.00167847W, Package: 113.874W
Core 8, energy used: 0.0105286W, Package: 113.874W
Core 9, energy used: 0.0105286W, Package: 113.874W
Core 10, energy used: 0.00366211W, Package: 113.874W
Core 11, energy used: 0.00366211W, Package: 113.874W
Core 12, energy used: 0.00167847W, Package: 113.874W
Core 13, energy used: 0.00167847W, Package: 113.874W
Core 14, energy used: 0.00411987W, Package: 113.874W
Core 15, energy used: 0.00411987W, Package: 113.874W
Core sum: 0.0708008W, Time: 110.111562
Core 0, energy used: 0.00244141W, Package: 114.999W
Core 1, energy used: 0.00244141W, Package: 114.999W
Core 2, energy used: 0.00457764W, Package: 114.999W
Core 3, energy used: 0.00457764W, Package: 114.999W
Core 4, energy used: 0.00518799W, Package: 114.999W
Core 5, energy used: 0.00518799W, Package: 114.999W
Core 6, energy used: 0.00488281W, Package: 114.999W
Core 7, energy used: 0.00488281W, Package: 114.999W
Core 8, energy used: 0.0102234W, Package: 114.999W
Core 9, energy used: 0.0102234W, Package: 114.999W
Core 10, energy used: 0.00350952W, Package: 114.999W
Core 11, energy used: 0.00350952W, Package: 114.999W
Core 12, energy used: 0.00167847W, Package: 114.999W
Core 13, energy used: 0.00167847W, Package: 114.999W
Core 14, energy used: 0.00396729W, Package: 114.999W
Core 15, energy used: 0.00396729W, Package: 114.999W
Core sum: 0.072937W, Time: 111.112559
Core 0, energy used: 0.00640869W, Package: 113.87W
Core 1, energy used: 0.00640869W, Package: 113.87W
Core 2, energy used: 0.00335693W, Package: 113.87W
Core 3, energy used: 0.00335693W, Package: 113.87W
Core 4, energy used: 0.0062561W, Package: 113.87W
Core 5, energy used: 0.0062561W, Package: 113.87W
Core 6, energy used: 0.00167847W, Package: 113.87W
Core 7, energy used: 0.00167847W, Package: 113.87W
Core 8, energy used: 0.00869751W, Package: 113.87W
Core 9, energy used: 0.00869751W, Package: 114.098W
Core 10, energy used: 0.00289917W, Package: 114.098W
Core 11, energy used: 0.00289917W, Package: 114.098W
Core 12, energy used: 0.00152588W, Package: 114.098W
Core 13, energy used: 0.00152588W, Package: 114.098W
Core 14, energy used: 0.00366211W, Package: 114.098W
Core 15, energy used: 0.00366211W, Package: 114.098W
Core sum: 0.0689697W, Time: 112.113710
Core 0, energy used: 0.00289917W, Package: 113.897W
Core 1, energy used: 0.00289917W, Package: 113.897W
Core 2, energy used: 0.0038147W, Package: 113.897W
Core 3, energy used: 0.0038147W, Package: 113.897W
Core 4, energy used: 0.0062561W, Package: 114.124W
Core 5, energy used: 0.0062561W, Package: 114.124W
Core 6, energy used: 0.00549316W, Package: 114.124W
Core 7, energy used: 0.00549316W, Package: 114.124W
Core 8, energy used: 0.00869751W, Package: 114.124W
Core 9, energy used: 0.00869751W, Package: 114.124W
Core 10, energy used: 0.00289917W, Package: 114.124W
Core 11, energy used: 0.00289917W, Package: 114.124W
Core 12, energy used: 0.0012207W, Package: 114.124W
Core 13, energy used: 0.0012207W, Package: 114.124W
Core 14, energy used: 0.00350952W, Package: 114.124W
Core 15, energy used: 0.00350952W, Package: 114.124W
Core sum: 0.0695801W, Time: 113.114694
Core 0, energy used: 0.00320435W, Package: 114.082W
Core 1, energy used: 0.00320435W, Package: 114.082W
Core 2, energy used: 0.00152588W, Package: 114.082W
Core 3, energy used: 0.00152588W, Package: 114.082W
Core 4, energy used: 0.00564575W, Package: 114.082W
Core 5, energy used: 0.00564575W, Package: 114.082W
Core 6, energy used: 0.00305176W, Package: 114.082W
Core 7, energy used: 0.00305176W, Package: 114.082W
Core 8, energy used: 0.00930786W, Package: 114.082W
Core 9, energy used: 0.00930786W, Package: 114.082W
Core 10, energy used: 0.00350952W, Package: 114.082W
Core 11, energy used: 0.00350952W, Package: 114.082W
Core 12, energy used: 0.0012207W, Package: 114.082W
Core 13, energy used: 0.0012207W, Package: 114.082W
Core 14, energy used: 0.00350952W, Package: 114.082W
Core 15, energy used: 0.00350952W, Package: 114.082W
Core sum: 0.0619507W, Time: 114.115652
Core 0, energy used: 0.00152588W, Package: 114.061W
Core 1, energy used: 0.00152588W, Package: 114.061W
Core 2, energy used: 0.00167847W, Package: 114.061W
Core 3, energy used: 0.00167847W, Package: 114.061W
Core 4, energy used: 0.00640869W, Package: 114.061W
Core 5, energy used: 0.00640869W, Package: 114.061W
Core 6, energy used: 0.00152588W, Package: 114.061W
Core 7, energy used: 0.00152588W, Package: 114.061W
Core 8, energy used: 0.0108337W, Package: 114.061W
Core 9, energy used: 0.0108337W, Package: 114.061W
Core 10, energy used: 0.00473022W, Package: 114.061W
Core 11, energy used: 0.00473022W, Package: 114.061W
Core 12, energy used: 0.0012207W, Package: 114.061W
Core 13, energy used: 0.0012207W, Package: 114.061W
Core 14, energy used: 0.00366211W, Package: 114.061W
Core 15, energy used: 0.00366211W, Package: 114.061W
Core sum: 0.0631714W, Time: 115.116618
Core 0, energy used: 0.00518799W, Package: 114.043W
Core 1, energy used: 0.00518799W, Package: 114.043W
Core 2, energy used: 0.00152588W, Package: 114.043W
Core 3, energy used: 0.00152588W, Package: 114.043W
Core 4, energy used: 0.00808716W, Package: 114.043W
Core 5, energy used: 0.00808716W, Package: 114.043W
Core 6, energy used: 0.00167847W, Package: 114.043W
Core 7, energy used: 0.00167847W, Package: 114.043W
Core 8, energy used: 0.00915527W, Package: 114.043W
Core 9, energy used: 0.00915527W, Package: 114.043W
Core 10, energy used: 0.00549316W, Package: 114.043W
Core 11, energy used: 0.00549316W, Package: 114.043W
Core 12, energy used: 0.00320435W, Package: 114.043W
Core 13, energy used: 0.00320435W, Package: 114.043W
Core 14, energy used: 0.00335693W, Package: 114.043W
Core 15, energy used: 0.00335693W, Package: 114.043W
Core sum: 0.0753784W, Time: 116.117645
Core 0, energy used: 0.00274658W, Package: 114.162W
Core 1, energy used: 0.00274658W, Package: 114.162W
Core 2, energy used: 0.00320435W, Package: 114.162W
Core 3, energy used: 0.00320435W, Package: 114.162W
Core 4, energy used: 0.0062561W, Package: 114.162W
Core 5, energy used: 0.0062561W, Package: 114.162W
Core 6, energy used: 0.00259399W, Package: 114.162W
Core 7, energy used: 0.00259399W, Package: 114.162W
Core 8, energy used: 0.00823975W, Package: 114.162W
Core 9, energy used: 0.00823975W, Package: 114.162W
Core 10, energy used: 0.00320435W, Package: 113.934W
Core 11, energy used: 0.00320435W, Package: 113.934W
Core 12, energy used: 0.00320435W, Package: 113.934W
Core 13, energy used: 0.00320435W, Package: 113.934W
Core 14, energy used: 0.00442505W, Package: 113.934W
Core 15, energy used: 0.00442505W, Package: 113.934W
Core sum: 0.067749W, Time: 117.118718
Core 0, energy used: 0.00610352W, Package: 114.203W
Core 1, energy used: 0.00610352W, Package: 114.203W
Core 2, energy used: 0.0012207W, Package: 114.203W
Core 3, energy used: 0.0012207W, Package: 114.203W
Core 4, energy used: 0.00808716W, Package: 113.976W
Core 5, energy used: 0.00808716W, Package: 113.976W
Core 6, energy used: 0.00167847W, Package: 113.976W
Core 7, energy used: 0.00167847W, Package: 113.976W
Core 8, energy used: 0.00808716W, Package: 113.976W
Core 9, energy used: 0.00808716W, Package: 113.976W
Core 10, energy used: 0.00274658W, Package: 113.976W
Core 11, energy used: 0.00274658W, Package: 113.976W
Core 12, energy used: 0.00152588W, Package: 113.976W
Core 13, energy used: 0.00152588W, Package: 113.976W
Core 14, energy used: 0.00442505W, Package: 113.976W
Core 15, energy used: 0.00442505W, Package: 113.976W
Core sum: 0.067749W, Time: 118.119663
Core 0, energy used: 0.00198364W, Package: 121.287W
Core 1, energy used: 0.00198364W, Package: 121.287W
Core 2, energy used: 0.00488281W, Package: 121.287W
Core 3, energy used: 0.00488281W, Package: 121.287W
Core 4, energy used: 0.00732422W, Package: 121.287W
Core 5, energy used: 0.00732422W, Package: 121.287W
Core 6, energy used: 0.00228882W, Package: 121.287W
Core 7, energy used: 0.00228882W, Package: 121.287W
Core 8, energy used: 0.0117493W, Package: 121.287W
Core 9, energy used: 0.0117493W, Package: 121.287W
Core 10, energy used: 0.00427246W, Package: 121.287W
Core 11, energy used: 0.00427246W, Package: 121.287W
Core 12, energy used: 0.00228882W, Package: 121.287W
Core 13, energy used: 0.00228882W, Package: 121.287W
Core 14, energy used: 0.00396729W, Package: 121.287W
Core 15, energy used: 0.00396729W, Package: 121.287W
Core sum: 0.0775146W, Time: 119.120698
Core 0, energy used: 0.00518799W, Package: 121.292W
Core 1, energy used: 0.00518799W, Package: 121.292W
Core 2, energy used: 0.00152588W, Package: 121.292W
Core 3, energy used: 0.00152588W, Package: 121.292W
Core 4, energy used: 0.00686646W, Package: 121.292W
Core 5, energy used: 0.00686646W, Package: 121.292W
Core 6, energy used: 0.00152588W, Package: 121.292W
Core 7, energy used: 0.00152588W, Package: 121.292W
Core 8, energy used: 0.0105286W, Package: 121.292W
Core 9, energy used: 0.0105286W, Package: 121.292W
Core 10, energy used: 0.00350952W, Package: 121.292W
Core 11, energy used: 0.00350952W, Package: 121.292W
Core 12, energy used: 0.00152588W, Package: 121.292W
Core 13, energy used: 0.00152588W, Package: 121.292W
Core 14, energy used: 0.00305176W, Package: 121.292W
Core 15, energy used: 0.00305176W, Package: 121.292W
Core sum: 0.0674438W, Time: 120.121671
Core 0, energy used: 0.00427246W, Package: 113.895W
Core 1, energy used: 0.00427246W, Package: 113.895W
Core 2, energy used: 0.00717163W, Package: 113.895W
Core 3, energy used: 0.00717163W, Package: 113.895W
Core 4, energy used: 0.00671387W, Package: 113.895W
Core 5, energy used: 0.00671387W, Package: 113.895W
Core 6, energy used: 0.00656128W, Package: 113.895W
Core 7, energy used: 0.00656128W, Package: 113.895W
Core 8, energy used: 0.010376W, Package: 113.895W
Core 9, energy used: 0.010376W, Package: 113.895W
Core 10, energy used: 0.00350952W, Package: 114.123W
Core 11, energy used: 0.00350952W, Package: 114.123W
Core 12, energy used: 0.00167847W, Package: 114.123W
Core 13, energy used: 0.00167847W, Package: 114.123W
Core 14, energy used: 0.00289917W, Package: 114.123W
Core 15, energy used: 0.00289917W, Package: 114.123W
Core sum: 0.0863647W, Time: 121.122779
Core 0, energy used: 0.00411987W, Package: 113.873W
Core 1, energy used: 0.00411987W, Package: 113.873W
Core 2, energy used: 0.00152588W, Package: 113.873W
Core 3, energy used: 0.00152588W, Package: 113.873W
Core 4, energy used: 0.00579834W, Package: 114.116W
Core 5, energy used: 0.00579834W, Package: 114.116W
Core 6, energy used: 0.00152588W, Package: 114.116W
Core 7, energy used: 0.00152588W, Package: 114.116W
Core 8, energy used: 0.00946045W, Package: 114.116W
Core 9, energy used: 0.00946045W, Package: 114.116W
Core 10, energy used: 0.00366211W, Package: 114.116W
Core 11, energy used: 0.00366211W, Package: 114.116W
Core 12, energy used: 0.00152588W, Package: 114.116W
Core 13, energy used: 0.00152588W, Package: 114.116W
Core 14, energy used: 0.0012207W, Package: 114.116W
Core 15, energy used: 0.0012207W, Package: 114.116W
Core sum: 0.0576782W, Time: 122.123750
Core 0, energy used: 0.00396729W, Package: 121.463W
Core 1, energy used: 0.00396729W, Package: 121.463W
Core 2, energy used: 0.00167847W, Package: 121.463W
Core 3, energy used: 0.00167847W, Package: 121.463W
Core 4, energy used: 0.00457764W, Package: 121.463W
Core 5, energy used: 0.00457764W, Package: 121.463W
Core 6, energy used: 0.00167847W, Package: 121.463W
Core 7, energy used: 0.00167847W, Package: 121.463W
Core 8, energy used: 0.0105286W, Package: 121.463W
Core 9, energy used: 0.0105286W, Package: 121.463W
Core 10, energy used: 0.00259399W, Package: 121.463W
Core 11, energy used: 0.00259399W, Package: 121.463W
Core 12, energy used: 0.00137329W, Package: 121.463W
Core 13, energy used: 0.00137329W, Package: 121.463W
Core 14, energy used: 0.00152588W, Package: 121.463W
Core 15, energy used: 0.00152588W, Package: 121.463W
Core sum: 0.0558472W, Time: 123.124717
Core 0, energy used: 0.00396729W, Package: 121.618W
Core 1, energy used: 0.00396729W, Package: 121.618W
Core 2, energy used: 0.00213623W, Package: 121.618W
Core 3, energy used: 0.00213623W, Package: 121.618W
Core 4, energy used: 0.0062561W, Package: 121.618W
Core 5, energy used: 0.0062561W, Package: 121.618W
Core 6, energy used: 0.00198364W, Package: 121.618W
Core 7, energy used: 0.00198364W, Package: 121.618W
Core 8, energy used: 0.0123596W, Package: 121.618W
Core 9, energy used: 0.0123596W, Package: 121.618W
Core 10, energy used: 0.00747681W, Package: 121.618W
Core 11, energy used: 0.00747681W, Package: 121.618W
Core 12, energy used: 0.00198364W, Package: 121.618W
Core 13, energy used: 0.00198364W, Package: 121.618W
Core 14, energy used: 0.00198364W, Package: 121.618W
Core 15, energy used: 0.00198364W, Package: 121.618W
Core sum: 0.0762939W, Time: 124.125713
Core 0, energy used: 0.00305176W, Package: 114.165W
Core 1, energy used: 0.00305176W, Package: 114.165W
Core 2, energy used: 0.0038147W, Package: 114.165W
Core 3, energy used: 0.0038147W, Package: 114.165W
Core 4, energy used: 0.00457764W, Package: 114.165W
Core 5, energy used: 0.00457764W, Package: 114.165W
Core 6, energy used: 0.00411987W, Package: 114.165W
Core 7, energy used: 0.00411987W, Package: 114.165W
Core 8, energy used: 0.0125122W, Package: 114.165W
Core 9, energy used: 0.0125122W, Package: 114.165W
Core 10, energy used: 0.00335693W, Package: 114.165W
Core 11, energy used: 0.00335693W, Package: 114.165W
Core 12, energy used: 0.00152588W, Package: 114.165W
Core 13, energy used: 0.00152588W, Package: 114.165W
Core 14, energy used: 0.00137329W, Package: 114.165W
Core 15, energy used: 0.00137329W, Package: 114.165W
Core sum: 0.0686646W, Time: 125.126754
Core 0, energy used: 0.00640869W, Package: 114.211W
Core 1, energy used: 0.00640869W, Package: 114.211W
Core 2, energy used: 0.0012207W, Package: 114.211W
Core 3, energy used: 0.0012207W, Package: 114.211W
Core 4, energy used: 0.00747681W, Package: 114.211W
Core 5, energy used: 0.00747681W, Package: 114.211W
Core 6, energy used: 0.0012207W, Package: 114.211W
Core 7, energy used: 0.0012207W, Package: 114.211W
Core 8, energy used: 0.012207W, Package: 114.211W
Core 9, energy used: 0.012207W, Package: 114.211W
Core 10, energy used: 0.00350952W, Package: 113.983W
Core 11, energy used: 0.00350952W, Package: 113.983W
Core 12, energy used: 0.00167847W, Package: 113.983W
Core 13, energy used: 0.00167847W, Package: 113.983W
Core 14, energy used: 0.00167847W, Package: 113.983W
Core 15, energy used: 0.00167847W, Package: 113.983W
Core sum: 0.0708008W, Time: 126.127845
Core 0, energy used: 0.00305176W, Package: 121.504W
Core 1, energy used: 0.00305176W, Package: 121.504W
Core 2, energy used: 0.00259399W, Package: 121.259W
Core 3, energy used: 0.00259399W, Package: 121.259W
Core 4, energy used: 0.00671387W, Package: 121.259W
Core 5, energy used: 0.00671387W, Package: 121.259W
Core 6, energy used: 0.00167847W, Package: 121.259W
Core 7, energy used: 0.00167847W, Package: 121.259W
Core 8, energy used: 0.010376W, Package: 121.259W
Core 9, energy used: 0.010376W, Package: 121.259W
Core 10, energy used: 0.00366211W, Package: 121.259W
Core 11, energy used: 0.00366211W, Package: 121.259W
Core 12, energy used: 0.00167847W, Package: 121.259W
Core 13, energy used: 0.00167847W, Package: 121.259W
Core 14, energy used: 0.00183105W, Package: 121.259W
Core 15, energy used: 0.00183105W, Package: 121.259W
Core sum: 0.0631714W, Time: 127.128821
Core 0, energy used: 0.00534058W, Package: 121.408W
Core 1, energy used: 0.00534058W, Package: 121.408W
Core 2, energy used: 0.00305176W, Package: 121.408W
Core 3, energy used: 0.00305176W, Package: 121.408W
Core 4, energy used: 0.00900269W, Package: 121.408W
Core 5, energy used: 0.00900269W, Package: 121.408W
Core 6, energy used: 0.00213623W, Package: 121.408W
Core 7, energy used: 0.00213623W, Package: 121.408W
Core 8, energy used: 0.00976562W, Package: 121.408W
Core 9, energy used: 0.00976562W, Package: 121.408W
Core 10, energy used: 0.0038147W, Package: 121.408W
Core 11, energy used: 0.0038147W, Package: 121.408W
Core 12, energy used: 0.00213623W, Package: 121.408W
Core 13, energy used: 0.00213623W, Package: 121.408W
Core 14, energy used: 0.00228882W, Package: 121.408W
Core 15, energy used: 0.00228882W, Package: 121.408W
Core sum: 0.0750732W, Time: 128.129828
Core 0, energy used: 0.00518799W, Package: 113.952W
Core 1, energy used: 0.00518799W, Package: 113.952W
Core 2, energy used: 0.0038147W, Package: 113.952W
Core 3, energy used: 0.0038147W, Package: 113.952W
Core 4, energy used: 0.00793457W, Package: 113.952W
Core 5, energy used: 0.00793457W, Package: 113.952W
Core 6, energy used: 0.00534058W, Package: 113.952W
Core 7, energy used: 0.00534058W, Package: 113.952W
Core 8, energy used: 0.00823975W, Package: 113.952W
Core 9, energy used: 0.00823975W, Package: 113.952W
Core 10, energy used: 0.00274658W, Package: 114.181W
Core 11, energy used: 0.00274658W, Package: 114.181W
Core 12, energy used: 0.00152588W, Package: 114.181W
Core 13, energy used: 0.00152588W, Package: 114.181W
Core 14, energy used: 0.00152588W, Package: 114.181W
Core 15, energy used: 0.00152588W, Package: 114.181W
Core sum: 0.0726318W, Time: 129.130981
Core 0, energy used: 0.00518799W, Package: 119.79W
Core 1, energy used: 0.00518799W, Package: 119.79W
Core 2, energy used: 0.00152588W, Package: 119.79W
Core 3, energy used: 0.00152588W, Package: 119.79W
Core 4, energy used: 0.00793457W, Package: 119.79W
Core 5, energy used: 0.00793457W, Package: 119.79W
Core 6, energy used: 0.00289917W, Package: 119.79W
Core 7, energy used: 0.00289917W, Package: 120.033W
Core 8, energy used: 0.0106812W, Package: 120.033W
Core 9, energy used: 0.0106812W, Package: 120.033W
Core 10, energy used: 0.00350952W, Package: 120.033W
Core 11, energy used: 0.00350952W, Package: 120.033W
Core 12, energy used: 0.00137329W, Package: 120.033W
Core 13, energy used: 0.00137329W, Package: 120.033W
Core 14, energy used: 0.00137329W, Package: 120.033W
Core 15, energy used: 0.00137329W, Package: 120.033W
Core sum: 0.0689697W, Time: 130.131931
Core 0, energy used: 0.00320435W, Package: 120.872W
Core 1, energy used: 0.00320435W, Package: 120.872W
Core 2, energy used: 0.0038147W, Package: 120.872W
Core 3, energy used: 0.0038147W, Package: 121.1W
Core 4, energy used: 0.00518799W, Package: 121.1W
Core 5, energy used: 0.00518799W, Package: 121.1W
Core 6, energy used: 0.00442505W, Package: 121.1W
Core 7, energy used: 0.00442505W, Package: 121.1W
Core 8, energy used: 0.012207W, Package: 121.1W
Core 9, energy used: 0.012207W, Package: 121.1W
Core 10, energy used: 0.0050354W, Package: 121.1W
Core 11, energy used: 0.0050354W, Package: 121.1W
Core 12, energy used: 0.0126648W, Package: 121.1W
Core 13, energy used: 0.0126648W, Package: 121.1W
Core 14, energy used: 0.0012207W, Package: 121.1W
Core 15, energy used: 0.0012207W, Package: 121.1W
Core sum: 0.09552W, Time: 131.132878
Core 0, energy used: 0.00411987W, Package: 114.533W
Core 1, energy used: 0.00411987W, Package: 114.533W
Core 2, energy used: 0.00152588W, Package: 114.533W
Core 3, energy used: 0.00152588W, Package: 114.533W
Core 4, energy used: 0.00610352W, Package: 114.533W
Core 5, energy used: 0.00610352W, Package: 114.533W
Core 6, energy used: 0.00137329W, Package: 114.533W
Core 7, energy used: 0.00137329W, Package: 114.533W
Core 8, energy used: 0.010376W, Package: 114.533W
Core 9, energy used: 0.010376W, Package: 114.533W
Core 10, energy used: 0.0062561W, Package: 114.533W
Core 11, energy used: 0.0062561W, Package: 114.533W
Core 12, energy used: 0.00259399W, Package: 114.533W
Core 13, energy used: 0.00259399W, Package: 114.533W
Core 14, energy used: 0.0012207W, Package: 114.533W
Core 15, energy used: 0.0012207W, Package: 114.533W
Core sum: 0.0671387W, Time: 132.133836
Core 0, energy used: 0.00289917W, Package: 114.123W
Core 1, energy used: 0.00289917W, Package: 114.123W
Core 2, energy used: 0.00488281W, Package: 114.123W
Core 3, energy used: 0.00488281W, Package: 114.123W
Core 4, energy used: 0.00457764W, Package: 114.123W
Core 5, energy used: 0.00457764W, Package: 114.123W
Core 6, energy used: 0.00289917W, Package: 114.123W
Core 7, energy used: 0.00289917W, Package: 114.123W
Core 8, energy used: 0.00946045W, Package: 114.123W
Core 9, energy used: 0.00946045W, Package: 114.123W
Core 10, energy used: 0.00320435W, Package: 114.123W
Core 11, energy used: 0.00320435W, Package: 114.123W
Core 12, energy used: 0.00305176W, Package: 114.123W
Core 13, energy used: 0.00305176W, Package: 114.123W
Core 14, energy used: 0.0012207W, Package: 114.123W
Core 15, energy used: 0.0012207W, Package: 114.123W
Core sum: 0.0643921W, Time: 133.134906
Core 0, energy used: 0.00305176W, Package: 114.368W
Core 1, energy used: 0.00305176W, Package: 114.368W
Core 2, energy used: 0.0012207W, Package: 114.368W
Core 3, energy used: 0.0012207W, Package: 114.368W
Core 4, energy used: 0.00549316W, Package: 114.368W
Core 5, energy used: 0.00549316W, Package: 114.368W
Core 6, energy used: 0.00137329W, Package: 114.368W
Core 7, energy used: 0.00137329W, Package: 114.368W
Core 8, energy used: 0.00793457W, Package: 114.368W
Core 9, energy used: 0.00793457W, Package: 114.368W
Core 10, energy used: 0.00320435W, Package: 114.128W
Core 11, energy used: 0.00320435W, Package: 114.128W
Core 12, energy used: 0.00167847W, Package: 114.128W
Core 13, energy used: 0.00167847W, Package: 114.128W
Core 14, energy used: 0.00350952W, Package: 114.128W
Core 15, energy used: 0.00350952W, Package: 114.128W
Core sum: 0.0549316W, Time: 134.136020
Core 0, energy used: 0.00183105W, Package: 121.301W
Core 1, energy used: 0.00183105W, Package: 121.301W
Core 2, energy used: 0.00183105W, Package: 121.301W
Core 3, energy used: 0.00183105W, Package: 121.301W
Core 4, energy used: 0.00549316W, Package: 121.301W
Core 5, energy used: 0.00549316W, Package: 121.301W
Core 6, energy used: 0.00228882W, Package: 121.301W
Core 7, energy used: 0.00228882W, Package: 121.301W
Core 8, energy used: 0.00915527W, Package: 121.301W
Core 9, energy used: 0.00915527W, Package: 121.301W
Core 10, energy used: 0.00350952W, Package: 121.301W
Core 11, energy used: 0.00350952W, Package: 121.301W
Core 12, energy used: 0.00244141W, Package: 121.301W
Core 13, energy used: 0.00244141W, Package: 121.301W
Core 14, energy used: 0.00228882W, Package: 121.301W
Core 15, energy used: 0.00228882W, Package: 121.301W
Core sum: 0.0576782W, Time: 135.137082
Core 0, energy used: 0.00579834W, Package: 121.34W
Core 1, energy used: 0.00579834W, Package: 121.34W
Core 2, energy used: 0.00213623W, Package: 121.34W
Core 3, energy used: 0.00213623W, Package: 121.34W
Core 4, energy used: 0.00656128W, Package: 121.34W
Core 5, energy used: 0.00656128W, Package: 121.34W
Core 6, energy used: 0.00213623W, Package: 121.34W
Core 7, energy used: 0.00213623W, Package: 121.34W
Core 8, energy used: 0.0100708W, Package: 121.34W
Core 9, energy used: 0.0100708W, Package: 121.34W
Core 10, energy used: 0.00427246W, Package: 121.584W
Core 11, energy used: 0.00427246W, Package: 121.584W
Core 12, energy used: 0.00213623W, Package: 121.584W
Core 13, energy used: 0.00213623W, Package: 121.584W
Core 14, energy used: 0.00228882W, Package: 121.584W
Core 15, energy used: 0.00228882W, Package: 121.584W
Core sum: 0.0708008W, Time: 136.138273
Core 0, energy used: 0.00152588W, Package: 113.937W
Core 1, energy used: 0.00152588W, Package: 113.937W
Core 2, energy used: 0.00152588W, Package: 114.174W
Core 3, energy used: 0.00152588W, Package: 114.174W
Core 4, energy used: 0.0088501W, Package: 114.174W
Core 5, energy used: 0.0088501W, Package: 114.174W
Core 6, energy used: 0.00152588W, Package: 114.174W
Core 7, energy used: 0.00152588W, Package: 114.174W
Core 8, energy used: 0.00930786W, Package: 114.174W
Core 9, energy used: 0.00930786W, Package: 114.174W
Core 10, energy used: 0.00366211W, Package: 114.174W
Core 11, energy used: 0.00366211W, Package: 114.174W
Core 12, energy used: 0.0012207W, Package: 114.174W
Core 13, energy used: 0.0012207W, Package: 114.174W
Core 14, energy used: 0.00137329W, Package: 114.174W
Core 15, energy used: 0.00137329W, Package: 114.174W
Core sum: 0.0579834W, Time: 137.139328
Core 0, energy used: 0.00518799W, Package: 114.593W
Core 1, energy used: 0.00518799W, Package: 114.593W
Core 2, energy used: 0.00152588W, Package: 114.593W
Core 3, energy used: 0.00152588W, Package: 114.593W
Core 4, energy used: 0.00778198W, Package: 114.593W
Core 5, energy used: 0.00778198W, Package: 114.593W
Core 6, energy used: 0.00274658W, Package: 114.593W
Core 7, energy used: 0.00274658W, Package: 114.593W
Core 8, energy used: 0.00930786W, Package: 114.593W
Core 9, energy used: 0.00930786W, Package: 114.593W
Core 10, energy used: 0.00335693W, Package: 114.593W
Core 11, energy used: 0.00335693W, Package: 114.593W
Core 12, energy used: 0.0012207W, Package: 114.593W
Core 13, energy used: 0.0012207W, Package: 114.593W
Core 14, energy used: 0.00137329W, Package: 114.593W
Core 15, energy used: 0.00137329W, Package: 114.593W
