Detected 32 cores in 1 packages

Core energy units: a1003
Time_unit:10, Energy_unit: 16, Power_unit: 3
Core 8, energy used: 0.00564575W, Package: 118.902W
Core 9, energy used: 0.00717163W, Package: 118.902W
Core 10, energy used: 0.00869751W, Package: 118.902W
Core 11, energy used: 0.00564575W, Package: 118.902W
Core 12, energy used: 0.00595093W, Package: 118.902W
Core 13, energy used: 0.00823975W, Package: 118.66W
Core 14, energy used: 0.0125122W, Package: 118.66W
Core 15, energy used: 0.00518799W, Package: 118.66W
Core sum: 1.13068W, Time: 85.251286
Core 0, energy used: 0.0143433W, Package: 118.928W
Core 1, energy used: 0.0144958W, Package: 118.928W
Core 2, energy used: 0.0050354W, Package: 118.928W
Core 3, energy used: 0.877228W, Package: 118.928W
Core 4, energy used: 0.00411987W, Package: 118.928W
Core 5, energy used: 0.00762939W, Package: 118.928W
Core 6, energy used: 0.00335693W, Package: 118.928W
Core 7, energy used: 0.00396729W, Package: 119.155W
Core 8, energy used: 0.00167847W, Package: 119.17W
Core 9, energy used: 0.00366211W, Package: 119.17W
Core 10, energy used: 0.00640869W, Package: 119.17W
Core 11, energy used: 0.00167847W, Package: 119.17W
Core 12, energy used: 0.00656128W, Package: 119.17W
Core 13, energy used: 0.00167847W, Package: 119.17W
Core 14, energy used: 0.0125122W, Package: 119.17W
Core 15, energy used: 0.00152588W, Package: 119.17W
Core sum: 0.965881W, Time: 86.252850
Core 0, energy used: 0.0434875W, Package: 120.321W
Core 1, energy used: 0.0241089W, Package: 120.321W
Core 2, energy used: 0.282593W, Package: 120.321W
Core 3, energy used: 0.869446W, Package: 120.321W
Core 4, energy used: 0.205994W, Package: 120.321W
Core 5, energy used: 0.0100708W, Package: 120.321W
Core 6, energy used: 0.00610352W, Package: 120.321W
Core 7, energy used: 0.00915527W, Package: 120.321W
Core 8, energy used: 0.00671387W, Package: 120.094W
Core 9, energy used: 0.0108337W, Package: 120.094W
Core 10, energy used: 0.0106812W, Package: 120.094W
Core 11, energy used: 0.0534058W, Package: 120.094W
Core 12, energy used: 0.018158W, Package: 120.094W
Core 13, energy used: 0.00808716W, Package: 120.321W
Core 14, energy used: 0.0198364W, Package: 120.321W
Core 15, energy used: 0.571899W, Package: 120.321W
Core sum: 2.15057W, Time: 87.254319
Core 0, energy used: 0.0158691W, Package: 113.387W
Core 1, energy used: 0.0106812W, Package: 113.613W
Core 2, energy used: 0.0100708W, Package: 113.613W
Core 3, energy used: 0.0154114W, Package: 113.613W
Core 4, energy used: 0.00518799W, Package: 113.613W
Core 5, energy used: 0.0062561W, Package: 113.613W
Core 6, energy used: 0.00350952W, Package: 113.613W
Core 7, energy used: 0.00579834W, Package: 113.613W
Core 8, energy used: 0.00152588W, Package: 113.613W
Core 9, energy used: 0.00656128W, Package: 113.613W
Core 10, energy used: 0.0126648W, Package: 113.613W
Core 11, energy used: 0.00152588W, Package: 113.613W
Core 12, energy used: 0.00152588W, Package: 113.613W
Core 13, energy used: 0.0038147W, Package: 113.613W
Core 14, energy used: 0.00991821W, Package: 113.613W
Core 15, energy used: 0.00152588W, Package: 113.613W
Core sum: 0.111847W, Time: 88.255724
Core 0, energy used: 0.0466919W, Package: 117.958W
Core 1, energy used: 0.0270081W, Package: 117.958W
Core 2, energy used: 0.0288391W, Package: 117.958W
Core 3, energy used: 0.371246W, Package: 117.958W
Core 4, energy used: 0.127563W, Package: 117.958W
Core 5, energy used: 0.0654602W, Package: 117.958W
Core 6, energy used: 0.00946045W, Package: 117.707W
Core 7, energy used: 0.534668W, Package: 117.707W
Core 8, energy used: 0.00823975W, Package: 117.958W
Core 9, energy used: 0.0111389W, Package: 117.958W
Core 10, energy used: 0.020752W, Package: 117.958W
Core 11, energy used: 0.00961304W, Package: 117.958W
Core 12, energy used: 0.00991821W, Package: 117.958W
Core 13, energy used: 0.0106812W, Package: 117.958W
Core 14, energy used: 0.0213623W, Package: 117.958W
Core 15, energy used: 0.00732422W, Package: 117.958W
Core sum: 1.30997W, Time: 89.257413
Core 0, energy used: 0.0398254W, Package: 114.919W
Core 1, energy used: 0.0190735W, Package: 114.919W
Core 2, energy used: 0.0292969W, Package: 114.919W
Core 3, energy used: 0.0296021W, Package: 114.919W
Core 4, energy used: 0.00595093W, Package: 114.919W
Core 5, energy used: 0.0488281W, Package: 114.919W
Core 6, energy used: 0.00427246W, Package: 114.919W
Core 7, energy used: 0.00640869W, Package: 114.919W
Core 8, energy used: 0.00411987W, Package: 114.916W
Core 9, energy used: 0.0166321W, Package: 114.689W
Core 10, energy used: 0.0180054W, Package: 114.689W
Core 11, energy used: 0.00442505W, Package: 114.689W
Core 12, energy used: 0.0119019W, Package: 114.689W
Core 13, energy used: 0.00900269W, Package: 114.919W
Core 14, energy used: 0.0204468W, Package: 114.919W
Core 15, energy used: 0.570374W, Package: 114.919W
Core sum: 0.838165W, Time: 90.259046
Core 0, energy used: 0.00289917W, Package: 113.399W
Core 1, energy used: 0.00839233W, Package: 113.399W
Core 2, energy used: 0.00640869W, Package: 113.399W
Core 3, energy used: 0.00350952W, Package: 113.399W
Core 4, energy used: 0.00518799W, Package: 113.399W
Core 5, energy used: 0.00778198W, Package: 113.399W
Core 6, energy used: 0.00320435W, Package: 113.399W
Core 7, energy used: 0.00610352W, Package: 113.399W
Core 8, energy used: 0.00137329W, Package: 113.4W
Core 9, energy used: 0.00274658W, Package: 113.4W
Core 10, energy used: 0.00534058W, Package: 113.4W
Core 11, energy used: 0.00167847W, Package: 113.4W
Core 12, energy used: 0.00289917W, Package: 113.4W
Core 13, energy used: 0.0038147W, Package: 113.173W
Core 14, energy used: 0.00869751W, Package: 113.173W
Core 15, energy used: 0.00335693W, Package: 113.173W
Core sum: 0.0733948W, Time: 91.260663
Core 0, energy used: 0.0239563W, Package: 114.322W
Core 1, energy used: 0.0428772W, Package: 114.322W
Core 2, energy used: 0.0161743W, Package: 114.322W
Core 3, energy used: 0.00488281W, Package: 114.322W
Core 4, energy used: 0.00411987W, Package: 114.322W
Core 5, energy used: 0.249023W, Package: 114.322W
Core 6, energy used: 0.00152588W, Package: 114.322W
Core 7, energy used: 0.00289917W, Package: 114.548W
Core 8, energy used: 0.00457764W, Package: 114.548W
Core 9, energy used: 0.00473022W, Package: 114.548W
Core 10, energy used: 0.0175476W, Package: 114.548W
Core 11, energy used: 0.0411987W, Package: 114.548W
Core 12, energy used: 0.00518799W, Package: 114.548W
Core 13, energy used: 0.00686646W, Package: 114.548W
Core 14, energy used: 0.0134277W, Package: 114.548W
Core 15, energy used: 0.0050354W, Package: 114.548W
Core sum: 0.444031W, Time: 92.262226
Core 0, energy used: 0.0279236W, Package: 114.758W
Core 1, energy used: 0.019989W, Package: 114.758W
Core 2, energy used: 0.0201416W, Package: 114.758W
Core 3, energy used: 0.0460815W, Package: 114.758W
Core 4, energy used: 0.0138855W, Package: 114.758W
Core 5, energy used: 0.0360107W, Package: 114.758W
Core 6, energy used: 0.00961304W, Package: 114.758W
Core 7, energy used: 0.0112915W, Package: 114.758W
Core 8, energy used: 0.0172424W, Package: 114.532W
Core 9, energy used: 0.0112915W, Package: 114.532W
Core 10, energy used: 0.0172424W, Package: 114.758W
Core 11, energy used: 0.00823975W, Package: 114.758W
Core 12, energy used: 0.00915527W, Package: 114.758W
Core 13, energy used: 0.00946045W, Package: 114.758W
Core 14, energy used: 0.0228882W, Package: 114.758W
Core 15, energy used: 0.550995W, Package: 114.758W
Core sum: 0.831451W, Time: 93.263809
Core 0, energy used: 0.0100708W, Package: 113.481W
Core 1, energy used: 0.00869751W, Package: 113.481W
Core 2, energy used: 0.00762939W, Package: 113.481W
Core 3, energy used: 0.00671387W, Package: 113.481W
Core 4, energy used: 0.00396729W, Package: 113.481W
Core 5, energy used: 0.0296021W, Package: 113.481W
Core 6, energy used: 0.00274658W, Package: 113.481W
Core 7, energy used: 0.00274658W, Package: 113.481W
Core 8, energy used: 0.0012207W, Package: 113.481W
Core 9, energy used: 0.00457764W, Package: 113.481W
Core 10, energy used: 0.00640869W, Package: 113.481W
Core 11, energy used: 0.00152588W, Package: 113.481W
Core 12, energy used: 0.00152588W, Package: 113.481W
Core 13, energy used: 0.00305176W, Package: 113.255W
Core 14, energy used: 0.0088501W, Package: 113.255W
Core 15, energy used: 0.00167847W, Package: 113.255W
Core sum: 0.101013W, Time: 94.265349
Core 0, energy used: 0.0137329W, Package: 113.767W
Core 1, energy used: 0.0175476W, Package: 113.767W
Core 2, energy used: 0.0105286W, Package: 113.767W
Core 3, energy used: 0.00274658W, Package: 113.767W
Core 4, energy used: 0.00671387W, Package: 113.767W
Core 5, energy used: 0.150452W, Package: 113.767W
Core 6, energy used: 0.00152588W, Package: 113.767W
Core 7, energy used: 0.00396729W, Package: 113.993W
Core 8, energy used: 0.00259399W, Package: 113.993W
Core 9, energy used: 0.00427246W, Package: 113.993W
Core 10, energy used: 0.010376W, Package: 113.993W
Core 11, energy used: 0.00152588W, Package: 113.993W
Core 12, energy used: 0.00152588W, Package: 113.993W
Core 13, energy used: 0.00305176W, Package: 113.993W
Core 14, energy used: 0.0114441W, Package: 113.993W
Core 15, energy used: 0.00137329W, Package: 113.993W
Core sum: 0.243378W, Time: 95.266998
Core 0, energy used: 0.0502014W, Package: 114.818W
Core 1, energy used: 0.0366211W, Package: 114.818W
Core 2, energy used: 0.0245667W, Package: 114.818W
Core 3, energy used: 0.0193787W, Package: 114.818W
Core 4, energy used: 0.0109863W, Package: 114.818W
Core 5, energy used: 0.0485229W, Package: 114.818W
Core 6, energy used: 0.00656128W, Package: 114.818W
Core 7, energy used: 0.00793457W, Package: 114.592W
Core 8, energy used: 0.00640869W, Package: 114.818W
Core 9, energy used: 0.01297W, Package: 114.818W
Core 10, energy used: 0.0164795W, Package: 114.818W
Core 11, energy used: 0.0062561W, Package: 114.818W
Core 12, energy used: 0.0244141W, Package: 114.818W
Core 13, energy used: 0.00778198W, Package: 114.818W
Core 14, energy used: 0.0248718W, Package: 114.818W
Core 15, energy used: 0.648651W, Package: 114.818W
Core sum: 0.952606W, Time: 96.268613
Core 0, energy used: 0.986938W, Package: 121.708W
Core 1, energy used: 0.0144958W, Package: 121.708W
Core 2, energy used: 0.428314W, Package: 121.952W
Core 3, energy used: 0.664368W, Package: 121.952W
Core 4, energy used: 0.00961304W, Package: 121.952W
Core 5, energy used: 0.148773W, Package: 121.952W
Core 6, energy used: 0.00518799W, Package: 121.952W
Core 7, energy used: 0.00686646W, Package: 121.952W
Core 8, energy used: 0.00671387W, Package: 121.954W
Core 9, energy used: 0.00747681W, Package: 121.954W
Core 10, energy used: 0.0088501W, Package: 121.954W
Core 11, energy used: 0.037384W, Package: 121.954W
Core 12, energy used: 0.00564575W, Package: 121.954W
Core 13, energy used: 0.00564575W, Package: 121.954W
Core 14, energy used: 0.0108337W, Package: 121.954W
Core 15, energy used: 0.00442505W, Package: 121.954W
Core sum: 2.35153W, Time: 97.269820
Core 0, energy used: 0.0245667W, Package: 113.86W
Core 1, energy used: 0.0184631W, Package: 113.86W
Core 2, energy used: 0.0234985W, Package: 113.86W
Core 3, energy used: 0.0265503W, Package: 113.86W
Core 4, energy used: 0.00610352W, Package: 113.86W
Core 5, energy used: 0.00549316W, Package: 113.86W
Core 6, energy used: 0.0312805W, Package: 113.634W
Core 7, energy used: 0.00701904W, Package: 113.634W
Core 8, energy used: 0.00152588W, Package: 113.86W
Core 9, energy used: 0.00610352W, Package: 113.86W
Core 10, energy used: 0.010376W, Package: 113.86W
Core 11, energy used: 0.00152588W, Package: 113.86W
Core 12, energy used: 0.0262451W, Package: 113.86W
Core 13, energy used: 0.00579834W, Package: 113.86W
Core 14, energy used: 0.0157166W, Package: 113.86W
Core 15, energy used: 0.00152588W, Package: 113.86W
Core sum: 0.211792W, Time: 98.271403
Core 0, energy used: 0.0213623W, Package: 115.399W
Core 1, energy used: 0.0558472W, Package: 115.399W
Core 2, energy used: 0.0267029W, Package: 115.399W
Core 3, energy used: 0.0236511W, Package: 115.399W
Core 4, energy used: 0.0108337W, Package: 115.399W
Core 5, energy used: 0.260925W, Package: 115.399W
Core 6, energy used: 0.00610352W, Package: 115.399W
Core 7, energy used: 0.0222778W, Package: 115.399W
Core 8, energy used: 0.00579834W, Package: 115.398W
Core 9, energy used: 0.0088501W, Package: 115.398W
Core 10, energy used: 0.0138855W, Package: 115.398W
Core 11, energy used: 0.00610352W, Package: 115.398W
Core 12, energy used: 0.0117493W, Package: 115.398W
Core 13, energy used: 0.00854492W, Package: 115.172W
Core 14, energy used: 0.01297W, Package: 115.172W
Core 15, energy used: 0.601349W, Package: 115.172W
Core sum: 1.09695W, Time: 99.272881
Core 0, energy used: 0.00137329W, Package: 113.257W
Core 1, energy used: 0.01297W, Package: 113.257W
Core 2, energy used: 0.00946045W, Package: 113.257W
Core 3, energy used: 0.00350952W, Package: 113.257W
Core 4, energy used: 0.00656128W, Package: 113.257W
Core 5, energy used: 0.0366211W, Package: 113.257W
Core 6, energy used: 0.00457764W, Package: 113.257W
Core 7, energy used: 0.00579834W, Package: 113.483W
Core 8, energy used: 0.00137329W, Package: 113.483W
Core 9, energy used: 0.00473022W, Package: 113.483W
Core 10, energy used: 0.00610352W, Package: 113.483W
Core 11, energy used: 0.00152588W, Package: 113.483W
Core 12, energy used: 0.00137329W, Package: 113.483W
Core 13, energy used: 0.00366211W, Package: 113.483W
Core 14, energy used: 0.0112915W, Package: 113.483W
Core 15, energy used: 0.00137329W, Package: 113.483W
Core sum: 0.112305W, Time: 100.274459
Core 0, energy used: 0.0102234W, Package: 119.348W
Core 1, energy used: 0.0180054W, Package: 119.348W
Core 2, energy used: 0.0114441W, Package: 119.348W
Core 3, energy used: 0.010376W, Package: 119.348W
Core 4, energy used: 0.0111389W, Package: 119.348W
Core 5, energy used: 0.0141907W, Package: 119.348W
Core 6, energy used: 0.00808716W, Package: 119.121W
Core 7, energy used: 0.973663W, Package: 119.121W
Core 8, energy used: 0.00564575W, Package: 119.348W
Core 9, energy used: 0.00686646W, Package: 119.348W
Core 10, energy used: 0.00823975W, Package: 119.348W
Core 11, energy used: 0.00549316W, Package: 119.348W
Core 12, energy used: 0.00564575W, Package: 119.348W
Core 13, energy used: 0.00701904W, Package: 119.348W
Core 14, energy used: 0.0184631W, Package: 119.348W
Core 15, energy used: 0.00488281W, Package: 119.348W
Core sum: 1.11938W, Time: 101.276085
Core 0, energy used: 0.0531006W, Package: 122.255W
Core 1, energy used: 0.0315857W, Package: 122.255W
Core 2, energy used: 0.0253296W, Package: 122.255W
Core 3, energy used: 0.0256348W, Package: 122.255W
Core 4, energy used: 0.0117493W, Package: 122.255W
Core 5, energy used: 0.258942W, Package: 122.255W
Core 6, energy used: 0.00793457W, Package: 122.255W
Core 7, energy used: 1.34369W, Package: 122.255W
Core 8, energy used: 0.00610352W, Package: 122.254W
Core 9, energy used: 0.00762939W, Package: 122.254W
Core 10, energy used: 0.0125122W, Package: 122.254W
Core 11, energy used: 0.00640869W, Package: 122.254W
Core 12, energy used: 0.0184631W, Package: 122.254W
Core 13, energy used: 0.00900269W, Package: 122.254W
Core 14, energy used: 0.0135803W, Package: 122.012W
Core 15, energy used: 0.601196W, Package: 122.012W
Core sum: 2.43286W, Time: 102.277587
Core 0, energy used: 0.0279236W, Package: 120.971W
Core 1, energy used: 0.0114441W, Package: 120.971W
Core 2, energy used: 0.00701904W, Package: 120.971W
Core 3, energy used: 0.00808716W, Package: 120.971W
Core 4, energy used: 0.00610352W, Package: 120.971W
Core 5, energy used: 0.0238037W, Package: 120.971W
Core 6, energy used: 0.00305176W, Package: 120.727W
Core 7, energy used: 1.22314W, Package: 120.727W
Core 8, energy used: 0.00274658W, Package: 120.721W
Core 9, energy used: 0.00488281W, Package: 120.721W
Core 10, energy used: 0.00946045W, Package: 120.971W
Core 11, energy used: 0.00152588W, Package: 120.971W
Core 12, energy used: 0.00137329W, Package: 120.971W
Core 13, energy used: 0.0038147W, Package: 120.971W
Core 14, energy used: 0.0108337W, Package: 120.971W
Core 15, energy used: 0.00137329W, Package: 120.971W
Core sum: 1.34659W, Time: 103.278794
Core 0, energy used: 0.0309753W, Package: 121.05W
Core 1, energy used: 0.0364685W, Package: 121.05W
Core 2, energy used: 0.0282288W, Package: 121.05W
Core 3, energy used: 0.0219727W, Package: 121.05W
Core 4, energy used: 0.00610352W, Package: 121.05W
Core 5, energy used: 0.00671387W, Package: 121.05W
Core 6, energy used: 0.00152588W, Package: 121.05W
Core 7, energy used: 1.23108W, Package: 121.05W
Core 8, energy used: 0.00152588W, Package: 121.05W
Core 9, energy used: 0.00610352W, Package: 121.05W
Core 10, energy used: 0.0132751W, Package: 121.05W
Core 11, energy used: 0.00152588W, Package: 121.05W
Core 12, energy used: 0.00152588W, Package: 121.05W
Core 13, energy used: 0.00396729W, Package: 121.05W
Core 14, energy used: 0.00946045W, Package: 121.05W
Core 15, energy used: 0.00152588W, Package: 121.05W
Core sum: 1.40198W, Time: 104.280155
Core 0, energy used: 0.0559998W, Package: 119.427W
Core 1, energy used: 0.0164795W, Package: 119.427W
Core 2, energy used: 0.0511169W, Package: 119.427W
Core 3, energy used: 0.0335693W, Package: 119.427W
Core 4, energy used: 0.0131226W, Package: 119.427W
Core 5, energy used: 0.229645W, Package: 119.427W
Core 6, energy used: 0.0100708W, Package: 119.185W
Core 7, energy used: 0.721588W, Package: 119.185W
Core 8, energy used: 0.00839233W, Package: 119.427W
Core 9, energy used: 0.0109863W, Package: 119.427W
Core 10, energy used: 0.0190735W, Package: 119.427W
Core 11, energy used: 0.00900269W, Package: 119.427W
